1007000971	ENVO:00003875	sea water fish product	1007000932	ENVO:00003073	seafood product
1007000971	ENVO:00003875	sea water fish product	1007001110	ENVO:00010483	environmental material
1007000971	ENVO:00003875	sea water fish product	1007001122	ENVO:0010000	animal food product
1007000971	ENVO:00003875	sea water fish product	1007001123	ENVO:0010001	anthropogenic environmental material
1007000971	ENVO:00003875	sea water fish product	1007001285	ENVO:0010164	fish food product
1007000971	ENVO:00003875	sea water fish product	1007001640	ENVO:root	
1007000972	ENVO:00003876	flour	1007000607	ENVO:00002002	food product
1007000972	ENVO:00003876	flour	1007000772	ENVO:00002216	plant food product
1007000972	ENVO:00003876	flour	1007001110	ENVO:00010483	environmental material
1007000972	ENVO:00003876	flour	1007001123	ENVO:0010001	anthropogenic environmental material
1007000972	ENVO:00003876	flour	1007001124	ENVO:0010002	cereal food product
1007000972	ENVO:00003876	flour	1007001207	ENVO:0010085	plant seed food product
1007000972	ENVO:00003876	flour	1007001640	ENVO:root	
1007000973	ENVO:00003877	plant fruit food product	1007000607	ENVO:00002002	food product
1007000973	ENVO:00003877	plant fruit food product	1007000772	ENVO:00002216	plant food product
1007000973	ENVO:00003877	plant fruit food product	1007001110	ENVO:00010483	environmental material
1007000973	ENVO:00003877	plant fruit food product	1007001123	ENVO:0010001	anthropogenic environmental material
1007000973	ENVO:00003877	plant fruit food product	1007001640	ENVO:root	
1007000974	ENVO:00003878	fruit extract product	1007000607	ENVO:00002002	food product
1007000974	ENVO:00003878	fruit extract product	1007000772	ENVO:00002216	plant food product
1007000974	ENVO:00003878	fruit extract product	1007000973	ENVO:00003877	plant fruit food product
1007000974	ENVO:00003878	fruit extract product	1007001110	ENVO:00010483	environmental material
1007000974	ENVO:00003878	fruit extract product	1007001123	ENVO:0010001	anthropogenic environmental material
1007000974	ENVO:00003878	fruit extract product	1007001640	ENVO:root	
1007000975	ENVO:00003879	apple juice	1007000607	ENVO:00002002	food product
1007000975	ENVO:00003879	apple juice	1007000772	ENVO:00002216	plant food product
1007000975	ENVO:00003879	apple juice	1007000973	ENVO:00003877	plant fruit food product
1007000975	ENVO:00003879	apple juice	1007000974	ENVO:00003878	fruit extract product
1007000975	ENVO:00003879	apple juice	1007001110	ENVO:00010483	environmental material
1007000975	ENVO:00003879	apple juice	1007001123	ENVO:0010001	anthropogenic environmental material
1007000975	ENVO:00003879	apple juice	1007001132	ENVO:0010010	apple beverage
1007000975	ENVO:00003879	apple juice	1007001174	ENVO:0010052	fruit juice beverage
1007000975	ENVO:00003879	apple juice	1007001191	ENVO:0010069	pomaceous fruit beverage
1007000975	ENVO:00003879	apple juice	1007001192	ENVO:0010070	pomaceous fruit product
1007000975	ENVO:00003879	apple juice	1007001194	ENVO:0010072	pomaceous fruit extract
1007000975	ENVO:00003879	apple juice	1007001290	ENVO:0010169	plant derived beverage
1007000975	ENVO:00003879	apple juice	1007001292	ENVO:0010171	non-fermented plant derived beverage
1007000975	ENVO:00003879	apple juice	1007001640	ENVO:root	
1007000976	ENVO:00003880	awamori	1007000607	ENVO:00002002	food product
1007000976	ENVO:00003880	awamori	1007000772	ENVO:00002216	plant food product
1007000976	ENVO:00003880	awamori	1007000967	ENVO:00003871	fermented rice beverage
1007000976	ENVO:00003880	awamori	1007001110	ENVO:00010483	environmental material
1007000976	ENVO:00003880	awamori	1007001123	ENVO:0010001	anthropogenic environmental material
1007000976	ENVO:00003880	awamori	1007001135	ENVO:0010013	fermented cereal beverage
1007000976	ENVO:00003880	awamori	1007001290	ENVO:0010169	plant derived beverage
1007000976	ENVO:00003880	awamori	1007001291	ENVO:0010170	fermented plant derived beverage
1007000976	ENVO:00003880	awamori	1007001640	ENVO:root	
1007000977	ENVO:00003881	bacon	1007000607	ENVO:00002002	food product
1007000977	ENVO:00003881	bacon	1007000722	ENVO:00002165	meat food product
1007000977	ENVO:00003881	bacon	1007000732	ENVO:00002175	processed meat product
1007000977	ENVO:00003881	bacon	1007000921	ENVO:00003062	pork
1007000977	ENVO:00003881	bacon	1007001110	ENVO:00010483	environmental material
1007000977	ENVO:00003881	bacon	1007001122	ENVO:0010000	animal food product
1007000977	ENVO:00003881	bacon	1007001123	ENVO:0010001	anthropogenic environmental material
1007000977	ENVO:00003881	bacon	1007001166	ENVO:0010044	porcine meat product
1007000977	ENVO:00003881	bacon	1007001214	ENVO:0010092	processed food product
1007000977	ENVO:00003881	bacon	1007001275	ENVO:0010154	processed pork
1007000977	ENVO:00003881	bacon	1007001640	ENVO:root	
1007000978	ENVO:00003882	fermented millet food product	1007000607	ENVO:00002002	food product
1007000978	ENVO:00003882	fermented millet food product	1007000772	ENVO:00002216	plant food product
1007000978	ENVO:00003882	fermented millet food product	1007001110	ENVO:00010483	environmental material
1007000978	ENVO:00003882	fermented millet food product	1007001123	ENVO:0010001	anthropogenic environmental material
1007000978	ENVO:00003882	fermented millet food product	1007001290	ENVO:0010169	plant derived beverage
1007000978	ENVO:00003882	fermented millet food product	1007001291	ENVO:0010170	fermented plant derived beverage
1007000978	ENVO:00003882	fermented millet food product	1007001640	ENVO:root	
1007000979	ENVO:00003883	millet beer	1007000607	ENVO:00002002	food product
1007000979	ENVO:00003883	millet beer	1007000772	ENVO:00002216	plant food product
1007000979	ENVO:00003883	millet beer	1007000978	ENVO:00003882	fermented millet food product
1007000979	ENVO:00003883	millet beer	1007001110	ENVO:00010483	environmental material
1007000979	ENVO:00003883	millet beer	1007001123	ENVO:0010001	anthropogenic environmental material
1007000979	ENVO:00003883	millet beer	1007001290	ENVO:0010169	plant derived beverage
1007000979	ENVO:00003883	millet beer	1007001291	ENVO:0010170	fermented plant derived beverage
1007000979	ENVO:00003883	millet beer	1007001640	ENVO:root	
1007000980	ENVO:00003884	farmyard manure	1007000820	ENVO:00002264	waste
1007000980	ENVO:00003884	farmyard manure	1007000832	ENVO:00002276	animal waste
1007000980	ENVO:00003884	farmyard manure	1007000840	ENVO:00002873	organic waste
1007000980	ENVO:00003884	farmyard manure	1007000893	ENVO:00003031	animal manure
1007000980	ENVO:00003884	farmyard manure	1007001110	ENVO:00010483	environmental material
1007000980	ENVO:00003884	farmyard manure	1007001123	ENVO:0010001	anthropogenic environmental material
1007000980	ENVO:00003884	farmyard manure	1007001640	ENVO:root	
1007000981	ENVO:00003885	brewery	1007000001	ENVO:00000000	geographic feature
1007000981	ENVO:00003885	brewery	1007000003	ENVO:00000002	anthropogenic feature
1007000981	ENVO:00003885	brewery	1007000071	ENVO:00000070	constructed feature
1007000981	ENVO:00003885	brewery	1007000074	ENVO:00000073	building
1007000981	ENVO:00003885	brewery	1007000834	ENVO:00002297	environmental feature
1007000981	ENVO:00003885	brewery	1007000961	ENVO:00003861	industrial building
1007000981	ENVO:00003885	brewery	1007000963	ENVO:00003863	food processing factory
1007000981	ENVO:00003885	brewery	1007001640	ENVO:root	
1007000982	ENVO:00003886	bottled beer	1007000607	ENVO:00002002	food product
1007000982	ENVO:00003886	bottled beer	1007000772	ENVO:00002216	plant food product
1007000982	ENVO:00003886	bottled beer	1007001110	ENVO:00010483	environmental material
1007000982	ENVO:00003886	bottled beer	1007001123	ENVO:0010001	anthropogenic environmental material
1007000982	ENVO:00003886	bottled beer	1007001135	ENVO:0010013	fermented cereal beverage
1007000982	ENVO:00003886	bottled beer	1007001290	ENVO:0010169	plant derived beverage
1007000982	ENVO:00003886	bottled beer	1007001291	ENVO:0010170	fermented plant derived beverage
1007000982	ENVO:00003886	bottled beer	1007001308	ENVO:01000015	beer
1007000982	ENVO:00003886	bottled beer	1007001640	ENVO:root	
1007000983	ENVO:00003887	blue cheese	1007000607	ENVO:00002002	food product
1007000983	ENVO:00003887	blue cheese	1007000746	ENVO:00002189	cheese product
1007000983	ENVO:00003887	blue cheese	1007001110	ENVO:00010483	environmental material
1007000983	ENVO:00003887	blue cheese	1007001122	ENVO:0010000	animal food product
1007000983	ENVO:00003887	blue cheese	1007001123	ENVO:0010001	anthropogenic environmental material
1007000983	ENVO:00003887	blue cheese	1007001304	ENVO:01000011	dairy product
1007000983	ENVO:00003887	blue cheese	1007001640	ENVO:root	
1007000984	ENVO:00003888	bottled fruit product	1007000607	ENVO:00002002	food product
1007000984	ENVO:00003888	bottled fruit product	1007000772	ENVO:00002216	plant food product
1007000984	ENVO:00003888	bottled fruit product	1007000973	ENVO:00003877	plant fruit food product
1007000984	ENVO:00003888	bottled fruit product	1007001110	ENVO:00010483	environmental material
1007000984	ENVO:00003888	bottled fruit product	1007001123	ENVO:0010001	anthropogenic environmental material
1007000984	ENVO:00003888	bottled fruit product	1007001260	ENVO:0010138	fruit preserve
1007000984	ENVO:00003888	bottled fruit product	1007001640	ENVO:root	
1007000985	ENVO:00003889	buttermilk	1007000607	ENVO:00002002	food product
1007000985	ENVO:00003889	buttermilk	1007001110	ENVO:00010483	environmental material
1007000985	ENVO:00003889	buttermilk	1007001122	ENVO:0010000	animal food product
1007000985	ENVO:00003889	buttermilk	1007001123	ENVO:0010001	anthropogenic environmental material
1007000985	ENVO:00003889	buttermilk	1007001141	ENVO:0010019	bovine dairy product
1007000985	ENVO:00003889	buttermilk	1007001152	ENVO:0010030	domestic cattle dairy product
1007000985	ENVO:00003889	buttermilk	1007001304	ENVO:01000011	dairy product
1007000985	ENVO:00003889	buttermilk	1007001640	ENVO:root	
1007000986	ENVO:00003890	canned fruit product	1007000607	ENVO:00002002	food product
1007000986	ENVO:00003890	canned fruit product	1007000772	ENVO:00002216	plant food product
1007000986	ENVO:00003890	canned fruit product	1007000973	ENVO:00003877	plant fruit food product
1007000986	ENVO:00003890	canned fruit product	1007001110	ENVO:00010483	environmental material
1007000986	ENVO:00003890	canned fruit product	1007001123	ENVO:0010001	anthropogenic environmental material
1007000986	ENVO:00003890	canned fruit product	1007001260	ENVO:0010138	fruit preserve
1007000986	ENVO:00003890	canned fruit product	1007001640	ENVO:root	
1007000987	ENVO:00003891	fermented fruit product	1007000607	ENVO:00002002	food product
1007000987	ENVO:00003891	fermented fruit product	1007001110	ENVO:00010483	environmental material
1007000987	ENVO:00003891	fermented fruit product	1007001123	ENVO:0010001	anthropogenic environmental material
1007000987	ENVO:00003891	fermented fruit product	1007001214	ENVO:0010092	processed food product
1007000987	ENVO:00003891	fermented fruit product	1007001306	ENVO:01000013	fermented food product
1007000987	ENVO:00003891	fermented fruit product	1007001640	ENVO:root	
1007000988	ENVO:00003893	cosmetic product	1007000609	ENVO:00002004	mesoscopic physical object
1007000988	ENVO:00003893	cosmetic product	1007000834	ENVO:00002297	environmental feature
1007000988	ENVO:00003893	cosmetic product	1007000933	ENVO:00003074	manufactured product
1007000988	ENVO:00003893	cosmetic product	1007000934	ENVO:00003075	anthropogenic abiotic mesoscopic feature
1007000988	ENVO:00003893	cosmetic product	1007001303	ENVO:01000010	abiotic mesoscopic physical object
1007000988	ENVO:00003893	cosmetic product	1007001640	ENVO:root	
1007000989	ENVO:00003894	face cream product	1007000609	ENVO:00002004	mesoscopic physical object
1007000989	ENVO:00003894	face cream product	1007000834	ENVO:00002297	environmental feature
1007000989	ENVO:00003894	face cream product	1007000933	ENVO:00003074	manufactured product
1007000989	ENVO:00003894	face cream product	1007000934	ENVO:00003075	anthropogenic abiotic mesoscopic feature
1007000989	ENVO:00003894	face cream product	1007000988	ENVO:00003893	cosmetic product
1007000989	ENVO:00003894	face cream product	1007001303	ENVO:01000010	abiotic mesoscopic physical object
1007000989	ENVO:00003894	face cream product	1007001640	ENVO:root	
1007000990	ENVO:00003895	paper product	1007000609	ENVO:00002004	mesoscopic physical object
1007000990	ENVO:00003895	paper product	1007000834	ENVO:00002297	environmental feature
1007000990	ENVO:00003895	paper product	1007000933	ENVO:00003074	manufactured product
1007000990	ENVO:00003895	paper product	1007000934	ENVO:00003075	anthropogenic abiotic mesoscopic feature
1007000990	ENVO:00003895	paper product	1007001303	ENVO:01000010	abiotic mesoscopic physical object
1007000990	ENVO:00003895	paper product	1007001640	ENVO:root	
1007000991	ENVO:00003896	currency note	1007000609	ENVO:00002004	mesoscopic physical object
1007000991	ENVO:00003896	currency note	1007000834	ENVO:00002297	environmental feature
1007000991	ENVO:00003896	currency note	1007000933	ENVO:00003074	manufactured product
1007000991	ENVO:00003896	currency note	1007000934	ENVO:00003075	anthropogenic abiotic mesoscopic feature
1007000991	ENVO:00003896	currency note	1007000990	ENVO:00003895	paper product
1007000991	ENVO:00003896	currency note	1007001303	ENVO:01000010	abiotic mesoscopic physical object
1007000991	ENVO:00003896	currency note	1007001640	ENVO:root	
1007000992	ENVO:00003898	miso	1007000607	ENVO:00002002	food product
1007000992	ENVO:00003898	miso	1007000772	ENVO:00002216	plant food product
1007000992	ENVO:00003898	miso	1007000967	ENVO:00003871	fermented rice beverage
1007000992	ENVO:00003898	miso	1007001005	ENVO:00003915	fermented soybean product
1007000992	ENVO:00003898	miso	1007001110	ENVO:00010483	environmental material
1007000992	ENVO:00003898	miso	1007001123	ENVO:0010001	anthropogenic environmental material
1007000992	ENVO:00003898	miso	1007001135	ENVO:0010013	fermented cereal beverage
1007000992	ENVO:00003898	miso	1007001214	ENVO:0010092	processed food product
1007000992	ENVO:00003898	miso	1007001290	ENVO:0010169	plant derived beverage
1007000992	ENVO:00003898	miso	1007001291	ENVO:0010170	fermented plant derived beverage
1007000992	ENVO:00003898	miso	1007001306	ENVO:01000013	fermented food product
1007000992	ENVO:00003898	miso	1007001640	ENVO:root	
1007000993	ENVO:00003899	must	1007000607	ENVO:00002002	food product
1007000993	ENVO:00003899	must	1007000772	ENVO:00002216	plant food product
1007000993	ENVO:00003899	must	1007000973	ENVO:00003877	plant fruit food product
1007000993	ENVO:00003899	must	1007000974	ENVO:00003878	fruit extract product
1007000993	ENVO:00003899	must	1007001110	ENVO:00010483	environmental material
1007000993	ENVO:00003899	must	1007001123	ENVO:0010001	anthropogenic environmental material
1007000993	ENVO:00003899	must	1007001134	ENVO:0010012	grape beverage
1007000993	ENVO:00003899	must	1007001174	ENVO:0010052	fruit juice beverage
1007000993	ENVO:00003899	must	1007001196	ENVO:0010074	grape extract
1007000993	ENVO:00003899	must	1007001204	ENVO:0010082	grape fruit product
1007000993	ENVO:00003899	must	1007001290	ENVO:0010169	plant derived beverage
1007000993	ENVO:00003899	must	1007001292	ENVO:0010171	non-fermented plant derived beverage
1007000993	ENVO:00003899	must	1007001640	ENVO:root	
1007000994	ENVO:00003900	rye grass silage	1007000892	ENVO:00003030	silage
1007000994	ENVO:00003900	rye grass silage	1007000930	ENVO:00003071	grass silage
1007000994	ENVO:00003900	rye grass silage	1007001110	ENVO:00010483	environmental material
1007000994	ENVO:00003900	rye grass silage	1007001123	ENVO:0010001	anthropogenic environmental material
1007000994	ENVO:00003900	rye grass silage	1007001125	ENVO:0010003	agricultural environmental material
1007000994	ENVO:00003900	rye grass silage	1007001640	ENVO:root	
1007000995	ENVO:00003903	aviation fuel	1007000847	ENVO:00002985	oil
1007000995	ENVO:00003903	aviation fuel	1007001110	ENVO:00010483	environmental material
1007000995	ENVO:00003903	aviation fuel	1007001640	ENVO:root	
1007000996	ENVO:00003904	yeast cake	1007000607	ENVO:00002002	food product
1007000996	ENVO:00003904	yeast cake	1007001110	ENVO:00010483	environmental material
1007000996	ENVO:00003904	yeast cake	1007001123	ENVO:0010001	anthropogenic environmental material
1007000996	ENVO:00003904	yeast cake	1007001177	ENVO:0010055	fungal product
1007000996	ENVO:00003904	yeast cake	1007001178	ENVO:0010056	yeast product
1007000996	ENVO:00003904	yeast cake	1007001179	ENVO:0010057	microbial food product
1007000996	ENVO:00003904	yeast cake	1007001640	ENVO:root	
1007000997	ENVO:00003905	vinegar	1007000607	ENVO:00002002	food product
1007000997	ENVO:00003905	vinegar	1007001110	ENVO:00010483	environmental material
1007000997	ENVO:00003905	vinegar	1007001123	ENVO:0010001	anthropogenic environmental material
1007000997	ENVO:00003905	vinegar	1007001167	ENVO:0010045	condiment
1007000997	ENVO:00003905	vinegar	1007001214	ENVO:0010092	processed food product
1007000997	ENVO:00003905	vinegar	1007001306	ENVO:01000013	fermented food product
1007000997	ENVO:00003905	vinegar	1007001640	ENVO:root	
1007000998	ENVO:00003906	malt vinegar	1007000607	ENVO:00002002	food product
1007000998	ENVO:00003906	malt vinegar	1007000772	ENVO:00002216	plant food product
1007000998	ENVO:00003906	malt vinegar	1007000997	ENVO:00003905	vinegar
1007000998	ENVO:00003906	malt vinegar	1007001110	ENVO:00010483	environmental material
1007000998	ENVO:00003906	malt vinegar	1007001123	ENVO:0010001	anthropogenic environmental material
1007000998	ENVO:00003906	malt vinegar	1007001124	ENVO:0010002	cereal food product
1007000998	ENVO:00003906	malt vinegar	1007001167	ENVO:0010045	condiment
1007000998	ENVO:00003906	malt vinegar	1007001207	ENVO:0010085	plant seed food product
1007000998	ENVO:00003906	malt vinegar	1007001214	ENVO:0010092	processed food product
1007000998	ENVO:00003906	malt vinegar	1007001225	ENVO:0010103	barley product
1007000998	ENVO:00003906	malt vinegar	1007001306	ENVO:01000013	fermented food product
1007000998	ENVO:00003906	malt vinegar	1007001640	ENVO:root	
1007000999	ENVO:00003907	nonfat dry milk	1007000607	ENVO:00002002	food product
1007000999	ENVO:00003907	nonfat dry milk	1007001110	ENVO:00010483	environmental material
1007000999	ENVO:00003907	nonfat dry milk	1007001122	ENVO:0010000	animal food product
1007000999	ENVO:00003907	nonfat dry milk	1007001123	ENVO:0010001	anthropogenic environmental material
1007000999	ENVO:00003907	nonfat dry milk	1007001251	ENVO:0010129	milk
1007000999	ENVO:00003907	nonfat dry milk	1007001289	ENVO:0010168	animal derived beverage
1007000999	ENVO:00003907	nonfat dry milk	1007001304	ENVO:01000011	dairy product
1007000999	ENVO:00003907	nonfat dry milk	1007001305	ENVO:01000012	milk product
1007000999	ENVO:00003907	nonfat dry milk	1007001640	ENVO:root	
1007001000	ENVO:00003908	poultry deep litter	1007000609	ENVO:00002004	mesoscopic physical object
1007001000	ENVO:00003908	poultry deep litter	1007000748	ENVO:00002191	animal litter
1007001000	ENVO:00003908	poultry deep litter	1007000749	ENVO:00002192	poultry litter
1007001000	ENVO:00003908	poultry deep litter	1007000834	ENVO:00002297	environmental feature
1007001000	ENVO:00003908	poultry deep litter	1007001302	ENVO:01000009	biotic mesoscopic physical object
1007001000	ENVO:00003908	poultry deep litter	1007001640	ENVO:root	
1007001001	ENVO:00003911	sake brewery	1007000001	ENVO:00000000	geographic feature
1007001001	ENVO:00003911	sake brewery	1007000003	ENVO:00000002	anthropogenic feature
1007001001	ENVO:00003911	sake brewery	1007000071	ENVO:00000070	constructed feature
1007001001	ENVO:00003911	sake brewery	1007000074	ENVO:00000073	building
1007001001	ENVO:00003911	sake brewery	1007000834	ENVO:00002297	environmental feature
1007001001	ENVO:00003911	sake brewery	1007000961	ENVO:00003861	industrial building
1007001001	ENVO:00003911	sake brewery	1007000963	ENVO:00003863	food processing factory
1007001001	ENVO:00003911	sake brewery	1007000981	ENVO:00003885	brewery
1007001001	ENVO:00003911	sake brewery	1007001640	ENVO:root	
1007001002	ENVO:00003912	sake	1007000607	ENVO:00002002	food product
1007001002	ENVO:00003912	sake	1007000772	ENVO:00002216	plant food product
1007001002	ENVO:00003912	sake	1007000967	ENVO:00003871	fermented rice beverage
1007001002	ENVO:00003912	sake	1007001110	ENVO:00010483	environmental material
1007001002	ENVO:00003912	sake	1007001123	ENVO:0010001	anthropogenic environmental material
1007001002	ENVO:00003912	sake	1007001135	ENVO:0010013	fermented cereal beverage
1007001002	ENVO:00003912	sake	1007001290	ENVO:0010169	plant derived beverage
1007001002	ENVO:00003912	sake	1007001291	ENVO:0010170	fermented plant derived beverage
1007001002	ENVO:00003912	sake	1007001640	ENVO:root	
1007001003	ENVO:00003913	salt pork	1007000607	ENVO:00002002	food product
1007001003	ENVO:00003913	salt pork	1007000722	ENVO:00002165	meat food product
1007001003	ENVO:00003913	salt pork	1007000732	ENVO:00002175	processed meat product
1007001003	ENVO:00003913	salt pork	1007000921	ENVO:00003062	pork
1007001003	ENVO:00003913	salt pork	1007001110	ENVO:00010483	environmental material
1007001003	ENVO:00003913	salt pork	1007001122	ENVO:0010000	animal food product
1007001003	ENVO:00003913	salt pork	1007001123	ENVO:0010001	anthropogenic environmental material
1007001003	ENVO:00003913	salt pork	1007001166	ENVO:0010044	porcine meat product
1007001003	ENVO:00003913	salt pork	1007001214	ENVO:0010092	processed food product
1007001003	ENVO:00003913	salt pork	1007001275	ENVO:0010154	processed pork
1007001003	ENVO:00003913	salt pork	1007001640	ENVO:root	
1007001004	ENVO:00003914	chalk soil	1007000603	ENVO:00001998	soil
1007001004	ENVO:00003914	chalk soil	1007000614	ENVO:00002009	terrestrial habitat
1007001004	ENVO:00003914	chalk soil	1007000641	ENVO:00002036	habitat
1007001004	ENVO:00003914	chalk soil	1007001110	ENVO:00010483	environmental material
1007001004	ENVO:00003914	chalk soil	1007001640	ENVO:root	
1007001005	ENVO:00003915	fermented soybean product	1007000607	ENVO:00002002	food product
1007001005	ENVO:00003915	fermented soybean product	1007001110	ENVO:00010483	environmental material
1007001005	ENVO:00003915	fermented soybean product	1007001123	ENVO:0010001	anthropogenic environmental material
1007001005	ENVO:00003915	fermented soybean product	1007001214	ENVO:0010092	processed food product
1007001005	ENVO:00003915	fermented soybean product	1007001306	ENVO:01000013	fermented food product
1007001005	ENVO:00003915	fermented soybean product	1007001640	ENVO:root	
1007001006	ENVO:00003919	research station	1007000001	ENVO:00000000	geographic feature
1007001006	ENVO:00003919	research station	1007000003	ENVO:00000002	anthropogenic feature
1007001006	ENVO:00003919	research station	1007000071	ENVO:00000070	constructed feature
1007001006	ENVO:00003919	research station	1007000469	ENVO:00000469	research facility
1007001006	ENVO:00003919	research station	1007000834	ENVO:00002297	environmental feature
1007001006	ENVO:00003919	research station	1007001640	ENVO:root	
1007001007	ENVO:00003927	stable manure	1007000820	ENVO:00002264	waste
1007001007	ENVO:00003927	stable manure	1007000832	ENVO:00002276	animal waste
1007001007	ENVO:00003927	stable manure	1007000840	ENVO:00002873	organic waste
1007001007	ENVO:00003927	stable manure	1007000893	ENVO:00003031	animal manure
1007001007	ENVO:00003927	stable manure	1007001110	ENVO:00010483	environmental material
1007001007	ENVO:00003927	stable manure	1007001123	ENVO:0010001	anthropogenic environmental material
1007001007	ENVO:00003927	stable manure	1007001640	ENVO:root	
1007001008	ENVO:00003928	pickled food product	1007000607	ENVO:00002002	food product
1007001008	ENVO:00003928	pickled food product	1007001110	ENVO:00010483	environmental material
1007001008	ENVO:00003928	pickled food product	1007001123	ENVO:0010001	anthropogenic environmental material
1007001008	ENVO:00003928	pickled food product	1007001214	ENVO:0010092	processed food product
1007001008	ENVO:00003928	pickled food product	1007001640	ENVO:root	
1007001009	ENVO:00003929	tape kefan	1007000607	ENVO:00002002	food product
1007001009	ENVO:00003929	tape kefan	1007000772	ENVO:00002216	plant food product
1007001009	ENVO:00003929	tape kefan	1007000967	ENVO:00003871	fermented rice beverage
1007001009	ENVO:00003929	tape kefan	1007001110	ENVO:00010483	environmental material
1007001009	ENVO:00003929	tape kefan	1007001123	ENVO:0010001	anthropogenic environmental material
1007001009	ENVO:00003929	tape kefan	1007001135	ENVO:0010013	fermented cereal beverage
1007001009	ENVO:00003929	tape kefan	1007001290	ENVO:0010169	plant derived beverage
1007001009	ENVO:00003929	tape kefan	1007001291	ENVO:0010170	fermented plant derived beverage
1007001009	ENVO:00003929	tape kefan	1007001640	ENVO:root	
1007001010	ENVO:00003930	scum	1007001110	ENVO:00010483	environmental material
1007001010	ENVO:00003930	scum	1007001640	ENVO:root	
1007001011	ENVO:00003963	warehouse	1007000001	ENVO:00000000	geographic feature
1007001011	ENVO:00003963	warehouse	1007000003	ENVO:00000002	anthropogenic feature
1007001011	ENVO:00003963	warehouse	1007000071	ENVO:00000070	constructed feature
1007001011	ENVO:00003963	warehouse	1007000074	ENVO:00000073	building
1007001011	ENVO:00003963	warehouse	1007000834	ENVO:00002297	environmental feature
1007001011	ENVO:00003963	warehouse	1007000961	ENVO:00003861	industrial building
1007001011	ENVO:00003963	warehouse	1007001640	ENVO:root	
1007001012	ENVO:00003964	tobacco warehouse	1007000001	ENVO:00000000	geographic feature
1007001012	ENVO:00003964	tobacco warehouse	1007000003	ENVO:00000002	anthropogenic feature
1007001012	ENVO:00003964	tobacco warehouse	1007000071	ENVO:00000070	constructed feature
1007001012	ENVO:00003964	tobacco warehouse	1007000074	ENVO:00000073	building
1007001012	ENVO:00003964	tobacco warehouse	1007000834	ENVO:00002297	environmental feature
1007001012	ENVO:00003964	tobacco warehouse	1007000961	ENVO:00003861	industrial building
1007001012	ENVO:00003964	tobacco warehouse	1007001011	ENVO:00003963	warehouse
1007001012	ENVO:00003964	tobacco warehouse	1007001640	ENVO:root	
1007001013	ENVO:00003965	anaerobic digester sludge	1007000649	ENVO:00002044	sludge
1007001013	ENVO:00003965	anaerobic digester sludge	1007000686	ENVO:00002129	anaerobic sludge
1007001013	ENVO:00003965	anaerobic digester sludge	1007001110	ENVO:00010483	environmental material
1007001013	ENVO:00003965	anaerobic digester sludge	1007001123	ENVO:0010001	anthropogenic environmental material
1007001013	ENVO:00003965	anaerobic digester sludge	1007001640	ENVO:root	
1007001014	ENVO:00003966	Bondon cheese	1007000607	ENVO:00002002	food product
1007001014	ENVO:00003966	Bondon cheese	1007000746	ENVO:00002189	cheese product
1007001014	ENVO:00003966	Bondon cheese	1007001110	ENVO:00010483	environmental material
1007001014	ENVO:00003966	Bondon cheese	1007001122	ENVO:0010000	animal food product
1007001014	ENVO:00003966	Bondon cheese	1007001123	ENVO:0010001	anthropogenic environmental material
1007001014	ENVO:00003966	Bondon cheese	1007001160	ENVO:0010038	bovine cheese product
1007001014	ENVO:00003966	Bondon cheese	1007001161	ENVO:0010039	cow's milk cheese
1007001014	ENVO:00003966	Bondon cheese	1007001304	ENVO:01000011	dairy product
1007001014	ENVO:00003966	Bondon cheese	1007001640	ENVO:root	
1007001015	ENVO:00003967	creamery	1007000001	ENVO:00000000	geographic feature
1007001015	ENVO:00003967	creamery	1007000003	ENVO:00000002	anthropogenic feature
1007001015	ENVO:00003967	creamery	1007000071	ENVO:00000070	constructed feature
1007001015	ENVO:00003967	creamery	1007000074	ENVO:00000073	building
1007001015	ENVO:00003967	creamery	1007000834	ENVO:00002297	environmental feature
1007001015	ENVO:00003967	creamery	1007000961	ENVO:00003861	industrial building
1007001015	ENVO:00003967	creamery	1007000962	ENVO:00003862	dairy
1007001015	ENVO:00003967	creamery	1007000963	ENVO:00003863	food processing factory
1007001015	ENVO:00003967	creamery	1007001640	ENVO:root	
1007001016	ENVO:00003968	air filter	1007000609	ENVO:00002004	mesoscopic physical object
1007001016	ENVO:00003968	air filter	1007000834	ENVO:00002297	environmental feature
1007001016	ENVO:00003968	air filter	1007000841	ENVO:00002874	air conditioning unit
1007001016	ENVO:00003968	air filter	1007000933	ENVO:00003074	manufactured product
1007001016	ENVO:00003968	air filter	1007000934	ENVO:00003075	anthropogenic abiotic mesoscopic feature
1007001016	ENVO:00003968	air filter	1007001303	ENVO:01000010	abiotic mesoscopic physical object
1007001016	ENVO:00003968	air filter	1007001640	ENVO:root	
1007001017	ENVO:00003969	bitter cheese	1007000607	ENVO:00002002	food product
1007001017	ENVO:00003969	bitter cheese	1007000746	ENVO:00002189	cheese product
1007001017	ENVO:00003969	bitter cheese	1007001110	ENVO:00010483	environmental material
1007001017	ENVO:00003969	bitter cheese	1007001122	ENVO:0010000	animal food product
1007001017	ENVO:00003969	bitter cheese	1007001123	ENVO:0010001	anthropogenic environmental material
1007001017	ENVO:00003969	bitter cheese	1007001304	ENVO:01000011	dairy product
1007001017	ENVO:00003969	bitter cheese	1007001640	ENVO:root	
1007001018	ENVO:00003970	sugar	1007000607	ENVO:00002002	food product
